"Algeria2005-2014","Andorra2005-2014","Argentina2005-2014","Armenia2005-2014","Australia2005-2014","Azerbaijan2005-2014","Bahrain2005-2014","Belarus2005-2014","Brazil2005-2014","Bulgaria2005-2014","Burkina Faso2005-2014","Canada2005-2014","Chile2005-2014","China2005-2014","Colombia2005-2014","Cyprus2005-2014","Ecuador2005-2014","Egypt2005-2014","Estonia2005-2014","Ethiopia2005-2014","Finland2005-2014","France2005-2014","Georgia2005-2014","Germany2005-2014","Ghana2005-2014","Great Britain2005-2014","Guatemala2005-2014","Hong Kong2005-2014","Hungary2005-2014","India2005-2014","Indonesia2005-2014","Iran2005-2014","Iraq2005-2014","Italy2005-2014","Japan2005-2014","Jordan2005-2014","Kazakhstan2005-2014","Kuwait2005-2014","Kyrgyzstan2005-2014","Lebanon2005-2014","Libya2005-2014","Malaysia2005-2014","Mali2005-2014","Mexico2005-2014","Moldova2005-2014","Morocco2005-2014","Netherlands2005-2014","New Zealand2005-2014","Nigeria2005-2014","Norway2005-2014","Pakistan2005-2014","Palestine2005-2014","Peru2005-2014","Philippines2005-2014","Poland2005-2014","Qatar2005-2014","Romania2005-2014","Russia2005-2014","Rwanda2005-2014","Serbia and Montenegro2005-2014","Singapore2005-2014","Slovenia2005-2014","South Africa2005-2014","South Korea2005-2014","Spain2005-2014","Sweden2005-2014","Switzerland2005-2014","Taiwan2005-2014","Thailand2005-2014","Trinidad and Tobago2005-2014","Tunisia2005-2014","Turkey2005-2014","Ukraine2005-2014","United States2005-2014","Uruguay2005-2014","Uzbekistan2005-2014","Viet Nam2005-2014","Yemen2005-2014","Zambia2005-2014","Zimbabwe2005-2014"
0.116088182404631,0.131252573589028,0.101552546088658,0.0269941580508963,0.0977839003132715,0.0420998695548148,0.151246214698676,0.0377297460567727,0.0807619672451936,0.0627012269005648,0.124299401242704,0.0877647187769106,0.0674696565359688,0.0405626963538002,0.0765272327861837,0.05841123078666,0.0836267554246337,0.0695112357394444,0.0654874503132559,0.111043835602171,0.110953015756875,0.126232061316664,0.0693598006312757,0.0932160945755239,0.0969261830513723,0.136636155165904,0.096778130401308,0.104546545368091,0.0581141915969436,0.109626239490764,0.0671873784575444,0.0347562191543828,0.09211334904121,0.111446923218046,0.0592262508091842,0.0602079151886282,0.0359792579325618,0.0831750233895251,0.0500541361489772,0.0957013113340017,0.0769194943253567,0.0312098593374783,0.0891392396873356,0.0602957939690835,0.0600130154007565,0.040695995289358,0.11763817574833,0.155523631161882,0.132804891433429,0.144176345854444,0.066177319099272,0.0855124702192623,0.0921675777015101,0.0520969321158923,0.038929804041658,0.0595874234895431,0.0492564448855673,0.0392815432665127,0.0848341336724608,0.0958080166067872,0.0391545679778306,0.0625235293256187,0.0831520196463007,0.0543630646983222,0.0819450208508002,0.13411623360583,0.0928822636944236,NA,0.0767861984366456,0.14541581002297,0.0537206406250315,0.0454344384345442,0.0538164107677483,0.0851892604851993,0.0607686519900712,0.0354026564586212,0.049052811863469,0.106357786116579,0.0969282239824688,0.112876476228556
0.0813071605744336,0.230624518590563,0.111449209876417,0.0521562028724333,0.130178433761005,0.0883802748967687,0.128846453053812,0.0436958259312596,0.105243370272973,0.117309023973483,0.118961086198356,0.1230355381249,0.0902177097614265,0.0939105358413207,0.0624757429649672,0.07329996929429,0.0565603723048447,0.0900868305927971,0.0635409773085903,0.132075689748756,0.186755052337851,0.156176770221147,0.0964723436125583,0.148414639684484,0.0923821508222448,0.13012161004281,0.0822242445413263,0.123276276484137,0.114128832922283,0.0746920863439315,0.0872886166516644,0.0866658138661921,0.0791048608853899,0.190700552921024,0.142662849623437,0.0968867088270402,0.0264934060793879,0.0203643585591058,0.0328835357195634,0.0988781823177223,0.067877889133948,0.0537666858962684,0.0895474416939943,0.0879372404997292,0.0886724851982733,0.0576504530160756,0.123645428159872,0.186479796191094,0.077700095270605,0.227914555446315,0.0174017152377289,0.0637868150723329,0.0630964471288855,0.0413856409245633,0.0842927422756712,0.0399975293537982,0.0735753983434194,0.0310997599975419,0.0785381858994429,0.105785161977089,0.0177755699637244,0.0863450625947068,0.0628416174223826,0.120440401199515,0.135042164145502,0.196802348771641,0.181826600187579,0.0767861984366456,NA,0.136639671601107,0.044888412200559,0.0565113783642612,0.0634734397427,0.10500091945327,0.106143836238486,0.0641666289663935,0.0562445035437568,0.0697772999670345,0.0928938318118254,0.0618425148804837
0.0398721685915219,0.10963959181078,0.0485024181685224,0.125736213748965,0.0887672865413672,0.175478549090583,0.14787868853034,0.111129139431449,0.0470747656304636,0.118606856158743,0.0701789600083045,0.0749767370590178,0.0550191765644895,0.165883877674328,0.051554542317957,0.0695373829183272,0.0888619429698153,0.190377551504552,0.1056756989054,0.130343274479381,0.164004091678346,0.103475978893328,0.182261280624414,0.11458460259074,0.0574088925781717,0.07310213898177,0.146023649941244,0.143830232341373,0.150508541742615,0.0753090180066653,0.125627119945697,0.0824669387409171,0.0665759069714434,0.115343186683262,0.174408326338749,0.160586963696889,0.150993915418158,0.0730722889649061,0.160895187506089,0.0819396204206573,0.0582082502691575,0.14555073871121,0.0953093257405665,0.0626749324417156,0.0833993672053516,0.0830926549259149,0.115897254831123,0.131328816680423,0.0705570677830837,0.161478653964822,0.0796751480090367,0.0486795613656455,0.0603733244825001,0.0935295869654626,0.0688439476757162,0.0999895347034002,0.0890254236356951,0.114136354334121,0.114581261160947,0.0738874053252737,0.0987281550750877,0.0716621971715001,0.0430116259907043,0.148782269082875,0.0709663213659807,0.137853167332223,0.122836145652585,0.14541581002297,0.136639671601107,NA,0.106618180794141,0.120610087453038,0.102980594686523,0.0837132303049527,0.088617606902369,0.0987404190907243,0.176366252353043,0.130668984047633,0.050788953511414,0.0500261105759813
0.0624168396880179,0.169789642822167,0.0672050158769689,0.0270515749528817,0.138636288935722,0.0692879556920487,0.13824747520752,0.0468437062664561,0.0678828851752214,0.0367949859650484,0.0799275349626603,0.114330723533048,0.0617191807978164,0.0945097947044009,0.0697777654688554,0.0480660762415235,0.04707318721096,0.0615357629800792,0.0711992580522176,0.0716111464614167,0.182516687476337,0.131345754595817,0.0378905090235329,0.170403902860205,0.0622223032339245,0.123135202325193,0.0391181918957803,0.136255709459609,0.0671605641580522,0.0916844956599797,0.0471478403158998,0.0280151712096212,0.0895336679386584,0.127989144552231,0.125051801238913,0.0449379524612511,0.034575148708363,0.0333630740484953,0.0360495431703304,0.0695574401038341,0.0552056233480175,0.0438898601448373,0.0481291233660803,0.0574111657901433,0.0421448060404747,0.0216495002562185,0.153932808586757,0.137278336609237,0.0728233001889556,0.201596882916453,0.0377024665196716,0.0323737344922093,0.0590198038907031,0.0416760225751261,0.0543799715169169,0.0481782744480891,0.0444172987236949,0.0281918550699553,0.0655995351372494,0.0645106565579383,0.0406536455164212,0.0733821512630524,0.0684954350369869,0.105378176269058,0.0961072984013238,0.208466172205537,0.161286023044084,0.0537206406250315,0.044888412200559,0.106618180794141,NA,0.0380777968662885,0.0423825042867347,0.101774133290011,0.067312765911753,0.0465927200958069,0.0650014929289022,0.0494566589103455,0.0576884961385465,0.0533384423807082
0.0738758072893861,0.20410302009295,0.0949679006244304,0.043786911261585,0.126546090597256,0.0963719370104423,0.179154489646648,0.0620994050964875,0.0631174122146187,0.121502181208161,0.0630816495796314,0.117675002246471,0.0715768879691081,0.0657505191042706,0.0589434836937894,0.0382133778436634,0.070532478856282,0.0595965992215696,0.0883403919522216,0.068804341964558,0.196470820564369,0.149614304376795,0.0427847806279373,0.133259972608982,0.0706537573976435,0.160436543785967,0.0776483780781659,0.128825033575015,0.134994752493028,0.0707160866580761,0.0858277171531755,0.033030606391919,0.0788521072603643,0.151137975861564,0.115049859453374,0.0440967027959824,0.0526513374719467,0.0460956539374818,0.0524513180744267,0.0893001806295646,0.0447735869724323,0.0354214556535858,0.0313742552503088,0.0498635323745898,0.105916233165443,0.0245855191937932,0.166649253364396,0.189382540932426,0.0690716115591548,0.232893071600722,0.0283335208861051,0.0503791228139734,0.0654632552889034,0.0309368594545673,0.0495253428354566,0.0223078631439203,0.0757904752463909,0.0646591641752392,0.0428879311873862,0.101931881233232,0.0317240186929445,0.0761457364578178,0.0699992100244812,0.0707088749146595,0.090088317547003,0.182889540144011,0.170923075795682,0.0454344384345442,0.0565113783642612,0.120610087453038,0.0380777968662885,NA,0.0776063535624298,0.101746977824305,0.0818105731042999,0.0353220283469146,0.0633970117987218,0.0879598962452418,0.07749861364548,0.0595595660289772
0.103454756651097,0.114183034260873,0.0495422547163225,0.0385689263996133,0.0963843850142562,0.0643617901794523,0.102394462798484,0.0120329874560515,0.0727216517071647,0.0363585983761439,0.119190021121497,0.0870149016426967,0.0451825794728916,0.089416378948836,0.0686303106853458,0.0619701117849449,0.0577277959368645,0.106669089795772,0.0383864268753219,0.109377436999293,0.140958289078781,0.135462007946223,0.0808289564475754,0.0793581392635944,0.0815548237540306,0.123283081382047,0.0870233855237115,0.104816813272047,0.0407929072989583,0.0965352538820971,0.0631354746650022,0.0640783269321701,0.0732641579253422,0.111796214976591,0.0888327122626505,0.107424984203408,0.0222965949558051,0.0498753768104963,0.0296069930998668,0.0730413003400377,0.0724707392724429,0.0512245280048656,0.0953470428726256,0.0729125606098428,0.0349146656436351,0.0487448242068921,0.0922607592815186,0.141514435438914,0.0719378483384994,0.169055974942216,0.0468429476475691,0.0602975038667508,0.0808355983501062,0.0483048425214312,0.0392789064231187,0.0787709673154591,0.0303751792405404,0.0111712306357761,0.0942624384330355,0.0358167432649641,0.0187142270483898,0.0616986789897385,0.0493630067889441,0.0818039906307131,0.0743530215534821,0.149514092825788,0.112846439420253,0.0538164107677483,0.0634734397427,0.102980594686523,0.0423825042867347,0.0776063535624298,NA,0.0680919828773281,0.0549974646280087,0.0743171748587926,0.0687876871560542,0.0800283701475914,0.0526844189066297,0.048409286576521
0.0986180283692243,0.0998184663612185,0.0602220559482582,0.121417367569347,0.0185507705754267,0.175071644381099,0.127443416000384,0.0398311795629106,0.0748760700999624,0.0675898162104614,0.113223247291381,0.0227677907103298,0.0763528923031174,0.0853434278144787,0.0887910952705321,0.043863985249263,0.138982716570767,0.15907655531366,0.0679460900030954,0.101600565517923,0.0951629623827469,0.0864036922342762,0.122891399188791,0.0387764481658688,0.116494172745751,0.0633114751800808,0.168690415957243,0.0741055335270795,0.102111870291543,0.0681648942658561,0.0824192398506003,0.0725992075404653,0.0854940751717104,0.0465812937571069,0.0717953700975478,0.162771345597455,0.112786960028402,0.0490062887978381,0.116446447250827,0.0759271189216876,0.0921360399357438,0.112968804747595,0.105941561780252,0.0835630415029648,0.0616200328856128,0.0941454596865269,0.0429539107928053,0.0568049319031588,0.0960371589713727,0.0936285103793948,0.0837137007424099,0.0476337286530026,0.0995398406489671,0.130199363850854,0.0562301229652799,0.0794100582366567,0.0593815287094573,0.0663189418327869,0.133141333762999,0.0416820659560534,0.0291817499621998,0.0395376290214372,0.0501806762028571,0.068859873503855,0.0466333873532003,0.0512473203970104,0.0533911274168377,0.0851892604851993,0.10500091945327,0.0837132303049527,0.101774133290011,0.101746977824305,0.0680919828773281,NA,0.0762252459518503,0.0889772394712317,0.142619510564403,0.123539199354492,0.0572151204222374,0.0990899230704324
0.0813060720301716,0.0853065286739813,0.0321741384425433,0.0670858401099243,0.0699169839014737,0.0837185892058672,0.125332870560101,0.0580925866492173,0.0379530425609891,0.0420309341156046,0.0997590021986,0.0600143532269234,0.0169323695682569,0.0962041265248056,0.0283897885692651,0.0442286940609371,0.0337948517128911,0.0944302985209184,0.0270888922610112,0.104196087951226,0.125771836122243,0.062722075569012,0.126356259353868,0.0910842926180018,0.0802704561213347,0.0740058173792732,0.0862962072650683,0.128381592526765,0.0458447142075341,0.0924780209784585,0.0793691939902235,0.0559980652593978,0.0877292757764049,0.0630781176734449,0.0691514632543284,0.089440076948909,0.056524739119714,0.0606277255186694,0.0707683428934719,0.0779026196631977,0.067524400406307,0.0745069124590733,0.0939102474221392,0.0282853769359128,0.0588287090282261,0.0564915468321624,0.0851335512148579,0.126216842557056,0.0801903238701461,0.142659912772976,0.0563329038226545,0.0530074772417849,0.0406366541952376,0.0591708282871736,0.0358430071718259,0.0872822198165242,0.0631804615346113,0.0542213495607689,0.0781679661201153,0.0724242472155873,0.0527260679609193,0.0418382795396809,0.0588019990645209,0.0993966587294342,0.0338952333274808,0.115946472922472,0.0894600385728686,0.0607686519900712,0.106143836238486,0.088617606902369,0.067312765911753,0.0818105731042999,0.0549974646280087,0.0762252459518503,NA,0.0938826780803053,0.0868219748430946,0.105408698384849,0.0569663222607238,0.0644800579542397
0.0761084241387246,0.161109392069575,0.104591048904499,0.0426605026502641,0.0969635295540684,0.0505111303769525,0.182666290473612,0.0695654630979174,0.0920930461834174,0.0833491160632212,0.0705670721617298,0.0991888257644838,0.0829195023569878,0.10293183977219,0.0827426553519936,0.0403622303698574,0.0889889912821745,0.0834515365307056,0.107406528231311,0.0925992236661039,0.171025930385129,0.130911408121861,0.0412311709599267,0.144473136422842,0.0857641725543935,0.129727247004837,0.0576965472806137,0.142826795687496,0.0938170968620818,0.0964776978481956,0.0635299153478495,0.038114230624619,0.0937488606360335,0.130658969572925,0.134355089527171,0.0393866289562622,0.0507675785306475,0.0572794501218477,0.0539159489962602,0.105820727539152,0.049195417834107,0.0244981399480624,0.0442572132028587,0.0761354333935524,0.0545943760922991,0.039674510599171,0.143288786500723,0.0965519466774347,0.0804467624266583,0.154763269483765,0.060655921040553,0.0458780570451328,0.082882973733663,0.0504407113331471,0.0601880015068331,0.0309671697894014,0.0516287593138752,0.0525876941156719,0.0829496641725095,0.0688480346891669,0.0604844805274897,0.0633864952121065,0.100641796460385,0.0947520116557325,0.0890289314288161,0.12151222774749,0.133114682274241,0.0354026564586212,0.0641666289663935,0.0987404190907243,0.0465927200958069,0.0353220283469146,0.0743171748587926,0.0889772394712317,0.0938826780803053,NA,0.0651084785299961,0.0765940061101862,0.0863855684282459,0.0853575964367676
0.113763657630351,0.200784094729757,0.10100386443996,0.057065000395546,0.147627463888336,0.0767435137541913,0.128735870783219,0.0445564386736856,0.119164247347045,0.101491881903008,0.117247967311268,0.140277199295602,0.0871212175154478,0.0686752393455511,0.13531264143618,0.0828733208577135,0.0910201530646316,0.0870180597705803,0.0886100049866747,0.102058828583209,0.153917109646669,0.177538349287065,0.0977726194973608,0.167225545279356,0.119799589872084,0.173549633587808,0.0846893250349516,0.143664445480584,0.0919756815319175,0.11147887822258,0.0661338308430792,0.0670924156990651,0.130086578694399,0.162016074065752,0.126957277000911,0.0629875835327621,0.0260825415788295,0.0553324058938357,0.0298525438525519,0.121596686322381,0.113700176436961,0.0576689433500156,0.0809670403278439,0.101569017881533,0.104523378649839,0.0526478653607361,0.167641368837187,0.185067786352427,0.100554405155953,0.176739919192849,0.0455186067647905,0.0982455942046,0.111731666940691,0.0664565238356929,0.0848751008885246,0.0538341077995303,0.0900431744186552,0.064345968868764,0.0899341278231107,0.11951362090307,0.0282406581170065,0.103761867037407,0.106332258463183,0.100004217961523,0.121186283482677,0.177352725032207,0.155508197125854,0.049052811863469,0.0562445035437568,0.176366252353043,0.0650014929289022,0.0633970117987218,0.0687876871560542,0.142619510564403,0.0868219748430946,0.0651084785299961,NA,0.0922760153910629,0.106377386946567,0.116376976512555
0.102396549762622,0.194899853076883,0.106045818245655,0.092466855073092,0.127294033117757,0.137744840559637,0.223110578226091,0.0823761368725166,0.132817895845761,0.0887049185632824,0.0905044196646424,0.137059154449248,0.106778256336523,0.171866042115505,0.105498189555903,0.0778038964628341,0.0982055032563937,0.125472496301606,0.0671656423369077,0.105294857303815,0.182230478354551,0.163304115018058,0.0819424451876797,0.226792983769645,0.0725070913401549,0.139041938307977,0.0875196546264327,0.175392409061733,0.0925740013220753,0.133412921395457,0.0408803312607385,0.111014496143361,0.0566250290724453,0.166906055803755,0.196916688078144,0.0593183911604052,0.0773606653474702,0.0278265726413238,0.0500203918887377,0.13634487116312,0.0644127867008734,0.0986721905900144,0.0651313867508385,0.103737070540383,0.0981811931734864,0.0782457195383258,0.171230350808829,0.130298849694059,0.0793197543377833,0.185860907587656,0.0701169855422431,0.0451272858289667,0.114149564536512,0.10411884905501,0.0900448111579685,0.0629997803994649,0.128253228034944,0.0801054572823762,0.0830561279413464,0.0838328523912085,0.0735390852820832,0.100469038418139,0.135888596189559,0.166069807436219,0.132294830256385,0.221921340227603,0.174691962492889,0.106357786116579,0.0697772999670345,0.130668984047633,0.0494566589103455,0.0879598962452418,0.0800283701475914,0.123539199354492,0.105408698384849,0.0765940061101862,0.0922760153910629,NA,0.0710902243112523,0.0649362141081753
0.0571554445164395,0.105798716684503,0.0314484885228098,0.0789513193433197,0.0759063649861645,0.13202545021002,0.116794289792406,0.0543798751260221,0.0498276621106135,0.0485048015507889,0.042725236151889,0.0737585578167055,0.0496197480741657,0.133142341482036,0.0605576007452693,0.0307054659162891,0.0595118473072924,0.122779945797567,0.0610028670696225,0.048054711557753,0.143070576979574,0.083409512845732,0.125472682556952,0.114242922660523,0.0438653445796772,0.0741211313023356,0.100961781091166,0.103911924133756,0.0827699101797843,0.0643289718888415,0.0720733333310175,0.0552284467131943,0.0796708115797785,0.0761578660975814,0.128896743389461,0.100408170358772,0.0796318208231886,0.0255210300479573,0.0769867189916751,0.0599434735339945,0.0573180661013978,0.081558428254443,0.0471710884249359,0.0588483644404281,0.0616158602936607,0.0484711311537689,0.13146937445475,0.116876954686139,0.0213857243927458,0.147012872668608,0.0386002981208464,0.0203965522836523,0.0457659656741608,0.0647800256254291,0.0576785261363386,0.0711649724715312,0.0810639684487139,0.0720448540069386,0.0613930770744621,0.0357652593529088,0.0397017483535942,0.0463544441000519,0.0454363982721257,0.100229020063566,0.0418876323628693,0.136195587107885,0.110876558187066,0.0969282239824688,0.0928938318118254,0.050788953511414,0.0576884961385465,0.07749861364548,0.0526844189066297,0.0572151204222374,0.0569663222607238,0.0863855684282459,0.106377386946567,0.0710902243112523,NA,0.0202389358798305
0.0680001974021556,0.153083863312488,0.0398919815137792,0.076092891536126,0.123262782568648,0.119541138984292,0.136183375311775,0.0774416271042812,0.0552601715888929,0.0680066194436571,0.0476978315920852,0.108923748290967,0.0480749114516852,0.155074519168083,0.0608384517497392,0.0544243768502085,0.0522092936809761,0.10299800613368,0.0711556317626871,0.0642639446601264,0.220975307628047,0.128040426192803,0.0849994315113205,0.155385376824515,0.0214480387461493,0.111666785461648,0.0515226305953697,0.12634118906408,0.090144433961021,0.0854107719292115,0.0824317011160802,0.0687220840250439,0.063719319071422,0.135384520140273,0.154058649495153,0.0764130127335545,0.0792321322489067,0.0550071180065067,0.0704135892234539,0.0689512012444512,0.0519571442267421,0.0727648973709833,0.0399631419522449,0.0551008983001734,0.0622676972158044,0.0403193020430767,0.146718571934244,0.123065844555774,0.0286224249207613,0.236013162977456,0.0439784300557276,0.0280525563050696,0.0489691450823422,0.0592421330918344,0.0634168498368978,0.0819204981294243,0.0749491378785941,0.0734598924765113,0.0452987274049542,0.0517793197358837,0.0610341034259092,0.0640452272157619,0.0490461892329492,0.128675989095969,0.0696126351434933,0.21644813721075,0.176071111005943,0.112876476228556,0.0618425148804837,0.0500261105759813,0.0533384423807082,0.0595595660289772,0.048409286576521,0.0990899230704324,0.0644800579542397,0.0853575964367676,0.116376976512555,0.0649362141081753,0.0202389358798305,NA
